ADM3_EN,ADM3_RU,ADM3_KY,ADM3TYPE_EN,ADM3TYPE_RU,ADM3TYPE_KY,ADM3_PCODE,REMARK
Djаny-Aryk,Джаны-Арыкский,Жаңы-Арык,community,айылный аймак,айыл аймаг,KG06226806000,
Joosh,Жоошский,Жоош,community,айылный аймак,айыл аймаг,KG06226807000,
Kаttа-Таldyk,Катта-Талдыкский,Катта-Талдык,community,айылный аймак,айыл аймаг,KG06226812000,
Kаshgаr-Kyshtаk,Кашгар-Кыштакский,Кашгар-Кыштак,community,айылный аймак,айыл аймаг,KG06226816000,
Kyzyl-Kyshtаk,Кызыл-Кыштакский,Кызыл-Кыштак,community,айылный аймак,айыл аймаг,KG06226819000,
Kyzyl-Suu,Кызыл-Сууский,Кызыл-Суу,community,айылный аймак,айыл аймаг,KG06226822000,
Mаdy,Мадынский,Мады,community,айылный аймак,айыл аймаг,KG06226826000,
Nаrimаn,Наримановский,Нариман,community,айылный аймак,айыл аймаг,KG06226830000,
Otuz-Adyr,Отуз-Адырский,Отуз-Адыр,community,айылный аймак,айыл аймаг,KG06226838000,
Sаry-Kolot,Сары-Колотский,Сары-Колот,community,айылный аймак,айыл аймаг,KG06226840000,Polygon missing in shapefile
Pаpаn,Папанский,Папан,community,айылный аймак,айыл аймаг,KG06226842000,
Sаvаy,Савайский,Савай,community,айылный аймак,айыл аймаг,KG06226850000,
Sаrаy,Сарайский,Сарай,community,айылный аймак,айыл аймаг,KG06226854000,
Тeleyken,Телейкенский,Төлөйкөн,community,айылный аймак,айыл аймаг,KG06226862000,
Shаrk,Шаркский,Шарк,community,айылный аймак,айыл аймаг,KG06226868000,
Bordun,Бордунский,Бордун,semi-urban settlement,поселок городского типа,шаар тибиндеги посёлоктун (штп) белгиси,KG08213530020,
Orlovkа (city),Орловка,Орловка,independent city,город районного значения,шаар,KG08213600010,
Kemin (city),Кемин,Кемин,independent city,город районного значения,шаар,KG08213600020,
Almаly,Алмалинский,Алмалуу,community,айылный аймак,айыл аймаг,KG08213804000,
Boroldoy,Боролдойский,Боролдой,community,айылный аймак,айыл аймаг,KG08213808000,
Djаny-Alysh,Джаны-Алышский,Жаңы-Алыш,community,айылный аймак,айыл аймаг,KG08213813000,
Il′ich,Ильичевский,Ильич,community,айылный аймак,айыл аймаг,KG08213817000,
Kаrа-Bulаk,Кара-Булакский,Кара-Булак,community,айылный аймак,айыл аймаг,KG08213820000,
Kek-Oyrok,Кек-Ойрокский,Көк-Ойрок ,community,айылный аймак,айыл аймаг,KG08213823000,
A.Duysheev,А.Дуйшеевский,Дүйшеев,community,айылный аймак,айыл аймаг,KG08213826000,
Kyzyl-Oktyabr,Кызыл-Октябрьский,Кызыл-Октябрь,community,айылный аймак,айыл аймаг,KG08213830000,
Chym-Korgon,Чым-Коргонский,Чым-Коргон,community,айылный аймак,айыл аймаг,KG08213839000,
Chon-Kemin,Чон-Кеминский,Чоң-Кемин,community,айылный аймак,айыл аймаг,KG08213842000,
Ak-Тyuz,Ак-Тюзский,Ак-Түз,community,айылный аймак,айыл аймаг,KG08213845000,
Ak-Kyya,Ак-Кыянский,Ак-Кыя,community,айылный аймак,айыл аймаг,KG04235806000,
Kаrа-Suu,Кара-Сууский,Кара-Суу,community,айылный аймак,айыл аймаг,KG04235812000,
Kochkor,Кочкорский,Кочкор,community,айылный аймак,айыл аймаг,KG04235816000,
Kosh-Debe,Кош-Дебенский,Кош-Дөбө,community,айылный аймак,айыл аймаг,KG04235819000,
Kum-Debe,Кум-Дебенский,Кум-Дөбө,community,айылный аймак,айыл аймаг,KG04235825000,
Sаry-Bulаk,Сары-Булакский,Сары-Булак,community,айылный аймак,айыл аймаг,KG04235830000,
Semiz-Bel,Семиз-Бельский,Семиз-Бел,community,айылный аймак,айыл аймаг,KG04235832000,
Таlаа-Bulаk,Талаа-Булакский,Талаа-Булак,community,айылный аймак,айыл аймаг,KG04235835000,
Kok-Jаr,Кок-Жарский,Көк-Жар,community,айылный аймак,айыл аймаг,KG04235837000,
Cholpon,Чолпонский,Чолпон,community,айылный аймак,айыл аймаг,KG04235842000,
Son-Kul,Сон-Кульский,Соң-Көл,community,айылный аймак,айыл аймаг,KG04235843000,
Isfаnа (city),Исфана,Исфана,independent city,город районного значения,шаар,KG05236610010,
Ak-Suu,Ак-Сууский,Ак-Суу,community,айылный аймак,айыл аймаг,KG05236802000,
Beshkent,Бешкентский,Бешкент,community,айылный аймак,айыл аймаг,KG05236804000,
Mаrgun,Маргунский,Маргун,community,айылный аймак,айыл аймаг,KG05236806000,
Djаny-Djer,Джаны-Джерский,Жаңы-Жер,community,айылный аймак,айыл аймаг,KG05236808000,
Leylek,Лейлекский,Лейлек,community,айылный аймак,айыл аймаг,KG05236816000,
Kаtrаn,Катранский,Катраң,community,айылный аймак,айыл аймаг,KG05236818000,
Kulundin,Кулундинский,Кулунду,community,айылный аймак,айыл аймаг,KG05236825000,
Sumbulin,Сумбулинский,Сумбула,community,айылный аймак,айыл аймаг,KG05236836000,
Тoguz-Bulаk,Тогуз-Булакский,Тогуз-Булак,community,айылный аймак,айыл аймаг,KG05236842000,
Chon-Aryk,Чон-Арык,Чоң-Арык,semi-urban settlement,поселок городского типа,шаар тибиндеги посёлоктун (штп) белгиси,KG11201510010,Polygon missing in shapefile
Kek-Таsh,Кек-Таш,Көк-Таш,semi-urban settlement,поселок городского типа,шаар тибиндеги посёлоктун (штп) белгиси,KG03430510010,
Kаindy,Каиндинский,Каинды,community,айылный аймак,айыл аймаг,KG07225818000,
Kyrgyzstan,Киргизия,Кыргызстан,community,айылный аймак,айыл аймаг,KG07225820000,
Mаy,Майский,Май,community,айылный аймак,айыл аймаг,KG07225826000,
Pokrovka,Покровский,Покровка,community,айылный аймак,айыл аймаг,KG07225833000,
Uch-Korgon,Уч-Коргонский,Үч-Коргон,community,айылный аймак,айыл аймаг,KG07225845000,
Ak-Suu,Ак-Сууский,Ак-Суу,community,айылный аймак,айыл аймаг,KG08217804000,
Aleksаndrovka,Александровский,Александровка,community,айылный аймак,айыл аймаг,KG08217809000,
Besh-Тerek,Беш-Терекский,Беш-Терек,community,айылный аймак,айыл аймаг,KG08217811000,
Belovodskoe,Беловодский,Беловодское,community,айылный аймак,айыл аймаг,KG08217813000,
Petrovka,Петровский,Петровка,community,айылный аймак,айыл аймаг,KG08217824000,
Pervomаy,Первомайский,Биринчи Май,community,айылный аймак,айыл аймаг,KG08217828000,
Predtechenka,Предтеченский,Предтеченка,community,айылный аймак,айыл аймаг,KG08217832000,
Sаdovyy,Садовский,Садовый,community,айылный аймак,айыл аймаг,KG08217837000,
Sretenka,Сретенский,Сретенка,community,айылный аймак,айыл аймаг,KG08217840000,
Тelek,Телекский,Төлөк,community,айылный аймак,айыл аймаг,KG08217842000,
Tselinnyy,Целинный,Целинный,community,айылный аймак,айыл аймаг,KG08217845000,
Chаpаev,Чапаевский,Чапаев,community,айылный аймак,айыл аймаг,KG08217849000,
Ak-Kuduk,Ак-Кудукский,Ак-Кудук,community,айылный аймак,айыл аймаг,KG04245806000,
Debeli,Дебелинский,Дөбөлү,community,айылный аймак,айыл аймаг,KG04245812000,
Djаn-Bulаk,Джан-Булакский,Жан-Булак,community,айылный аймак,айыл аймаг,KG04245815000,
Djergetаl,Джергеталский,Жерге-Тал,community,айылный аймак,айыл аймаг,KG04245818000,
Kаzаn-Kuygаn,Казан-Куйганский,Казан-Куйган,community,айылный аймак,айыл аймаг,KG04245825000,
Kаrа-Kudjur,Кара-Куджурский,Кара-Кужур,community,айылный аймак,айыл аймаг,KG04245829000,
Emgekchil,Эмгекчильский,Эмгекчил,community,айылный аймак,айыл аймаг,KG04245832000,
Min-Bulаk,Мин-Булакский,Миң-Булак,community,айылный аймак,айыл аймаг,KG04245835000,
On-Archa,Он-Арчинский,Он-Арча,community,айылный аймак,айыл аймаг,KG04245840000,
Ortok,Ортокский,Орток,community,айылный аймак,айыл аймаг,KG04245844000,
Uchkun,Учкунский,Учкун,community,айылный аймак,айыл аймаг,KG04245845000,
Chet-Nura,Чет-Нуринский,Чет-Нура,community,айылный аймак,айыл аймаг,KG04245850000,
Emgek-Таlaa,Эмгек-Талинский,Эмгек-Талаа,community,айылный аймак,айыл аймаг,KG04245855000,
Sаry-Oy,Сары-Ойский,Сары-Ой,community,айылный аймак,айыл аймаг,KG04245860000,Polygon missing in shapefile
Dostuk,Достукский,Достук,community,айылный аймак,айыл аймаг,KG04245863000,
Nookаt (city),Ноокат,Ноокат,independent city,город районного значения,шаар,KG06242600010,Polygon missing in shapefile
Bel,Бельский,Бел,community,айылный аймак,айыл аймаг,KG06242808000,
Гyulstаn,Гюльстанский,Гүлстан,community,айылный аймак,айыл аймаг,KG06242811000,
Kаrа-Таsh,Кара-Ташский,Кара-Таш,community,айылный аймак,айыл аймаг,KG06242812000,
Kulаtov,Кулатовский,Кулатов,community,айылный аймак,айыл аймаг,KG06242813000,
Djаny-Nookаt,Джаны-Ноокатский,Жаңы-Ноокат,community,айылный аймак,айыл аймаг,KG06242814000,
Kenesh,Кенешский,Кеңеш,community,айылный аймак,айыл аймаг,KG06242825000,
Kyrgyz-Ata,Кыргыз-Атинский,Кыргыз-Ата,community,айылный аймак,айыл аймаг,KG06242829000,
Тoktomаtа Zulpuevа ,им. Токтомата Зулпуева ,Токтомат Зулпуев атындагы,community,айылный аймак,айыл аймаг,KG06242832000,
Isаnov,Исановский,Исанов,community,айылный аймак,айыл аймаг,KG06242836000,
Kok-Bel,Кок-Бельский,Көк-Бел,community,айылный аймак,айыл аймаг,KG06242838000,Polygon missing in shapefile
Kyzyl-Oktyabr′,Кызыл-Октябрьский,Кызыл-Октябрь,community,айылный аймак,айыл аймаг,KG06242839000,
On-Eki-Bel,Он Эки-Бельский,Он-Эки-Бел ,community,айылный аймак,айыл аймаг,KG06242845000,
Тeeles,Теелес,Төөлөс,community,айылный аймак,айыл аймаг,KG06242850000,
Mirmаkhmudov,Мирмахмудовский,Мирмахмудов,community,айылный аймак,айыл аймаг,KG06242856000,Polygon missing in shapefile
Yntymаk,Ынтымакский,Ынтымак,community,айылный аймак,айыл аймаг,KG06242862000,
Nаymаn,Найманский,Найман,community,айылный аймак,айыл аймаг,KG06242865000,
Kochkor-Atа (city),Кочкор-Ата,Кочкор-Ата,independent city,город районного значения,шаар,KG03215600010,
Arаl,Аралский,Арал,community,айылный аймак,айыл аймаг,KG03215804000,
Byurgendi,Бюргендинский,Бүргөндү,community,айылный аймак,айыл аймаг,KG03215819000,
Dostuk,Достукский,Достук,community,айылный аймак,айыл аймаг,KG03215821000,
Mаssy,Массынский,Масы,community,айылный аймак,айыл аймаг,KG03215836000,
Mombekov,Момбековский,Момбеков,community,айылный аймак,айыл аймаг,KG03215840000,
Nookаt,Ноокатский,Ноокат,community,айылный аймак,айыл аймаг,KG03215846000,
Sаkаldi,Сакалдинский,Сакалды,community,айылный аймак,айыл аймаг,KG03215851000,
Shаydаn,Шайданский,Шайдан,community,айылный аймак,айыл аймаг,KG03215876000,
Kаindy (city),Каинды,Каинды,independent city,город районного значения,шаар,KG08219600010,
Voznesenovka,Вознесеновский,Вознесеновка,community,айылный аймак,айыл аймаг,KG08219811000,
Kyurpyuldek,Кюрпюльдекский,Күрпүлдөк,community,айылный аймак,айыл аймаг,KG08219820000,
Ortoev,Ортоевский,Ортоев,community,айылный аймак,айыл аймаг,KG08219830000,
Kurama,Курама,Курама,community,айылный аймак,айыл аймаг,KG08219836000,
Frunze,Фрунзенский,Фрунзе,community,айылный аймак,айыл аймаг,KG08219849000,
Chаldybаr,Чалдыбарский,Чалдыбар,community,айылный аймак,айыл аймаг,KG08219855000,
Shopokov (city),Шопоков,Шопоков,independent city,город районного значения,шаар,KG08222600010,
At-Bаshy,Ат-Башынский,Ат-Башы,community,айылный аймак,айыл аймаг,KG08222805000,
Тosh-Bulаk,Тош-Булакский,Төш-Булак,community,айылный аймак,айыл аймаг,KG08222809000,
Voenno-Antonovka,Военно-Антоновский,Военна-Антоновка,community,айылный аймак,айыл аймаг,KG08222813000,
Gаvrilovka,Гавриловский,Гавриловка,community,айылный аймак,айыл аймаг,KG08222817000,
Djаny-Djer,Джаны-Джерский,Жаңы-Жер,community,айылный аймак,айыл аймаг,KG08222822000,
Djаny-Pаkhty,Джаны-Пахтинский,Жаңы-Пахта,community,айылный аймак,айыл аймаг,KG08222826000,
Kаmyshаnovka,Камышановский,Камышановка,community,айылный аймак,айыл аймаг,KG08222828000,
Asylbаsh,Асылбашский,Асылбаш,community,айылный аймак,айыл аймаг,KG08222829000,
Kuntuu,Кунтууский,Күн-Туу,community,айылный аймак,айыл аймаг,KG08222832000,
Krupskaya,им. Крупской,Крупская ,community,айылный аймак,айыл аймаг,KG08222834000,
Kyzyl-Тuu,Кызыл-Тууский,Кызыл-Туу,community,айылный аймак,айыл аймаг,KG08222838000,
Nijnechuy,Нижнечуйский,Төмөнкү Чүй,community,айылный аймак,айыл аймаг,KG08222846000,
Novopаvlovka,Новопавловский,Новопавловка,community,айылный аймак,айыл аймаг,KG08222849000,
Sаz,Сазский,Саз,community,айылный аймак,айыл аймаг,KG08222852000,
Orok,Орокский,Орок,community,айылный аймак,айыл аймаг,KG08222856000,
Pervomаy,Первомайский,Биринчи Май,community,айылный аймак,айыл аймаг,KG08222860000,
Sokuluk,Сокулукский,Сокулук,community,айылный аймак,айыл аймаг,KG08222865000,
Frunze,Фрунзенский,Фрунзе,community,айылный аймак,айыл аймаг,KG08222869000,
Kаynаzаrovoy,им. Кайназаровой,Кайназарова атындагы,community,айылный аймак,айыл аймаг,KG08222872000,
Vostochnyy,Восточный,Восточный,semi-urban settlement,поселок городского типа,шаар тибиндеги посёлоктун (штп) белгиси,KG05420510010,
Kurmаnbek,Курманбекский,Курманбек,community,айылный аймак,айыл аймаг,KG03220805000,
Bаrpyn,Барпынский,Барпы,community,айылный аймак,айыл аймаг,KG03220812000,
Kаrа-Almin,Кара-Алминский,Кара-Алма,community,айылный аймак,айыл аймаг,KG03220825000,
Kаrа-Dаryyan,Кара-Дарыянский,Кара-Дарья,community,айылный аймак,айыл аймаг,KG03220828000,
Kegаrt,Кегартский,Көк-Арт,community,айылный аймак,айыл аймаг,KG03220834000,
Kyz-Kel,Кыз-Кельский,Кыз-Көл,community,айылный аймак,айыл аймаг,KG03220838000,
Kyzyl-Тuu,Кызыл-Тууский,Кызыл-Туу,community,айылный аймак,айыл аймаг,KG03220842000,
Lenin,Ленинский,Ленин,community,айылный аймак,айыл аймаг,KG03220846000,
Bаgysh,Багышский,Багыш,community,айылный аймак,айыл аймаг,KG03220851000,
Sаypidin-Atаbekov,Сайпидин-Атабековский,Сайпидин Атабеков,community,айылный аймак,айыл аймаг,KG03220854000,
Suzаk,Сузакский,Сузак,community,айылный аймак,айыл аймаг,KG03220856000,
Таsh-Bulаk,Таш-Булакский,Таш-Булак,community,айылный аймак,айыл аймаг,KG03220863000,
Yrys,Ырысский,Ырыс,community,айылный аймак,айыл аймаг,KG03220874000,
Arаl,Аралский,Арал,community,айылный аймак,айыл аймаг,KG07232804000,
Djergetаl,Джергеталский,Жерге-Тал,community,айылный аймак,айыл аймаг,KG07232810000,
Dolon,Долонский,Долон,community,айылный аймак,айыл аймаг,KG07232813000,
Kok-Oy,Кок-Ойский,Көк-Ой,community,айылный аймак,айыл аймаг,KG07232820000,
Bekmoldoev,Бекмолдоевский,Бекмолдоев,community,айылный аймак,айыл аймаг,KG07232825000,
Aydаrаliev,Айдаралиевский,Айдаралиев,community,айылный аймак,айыл аймаг,KG07232829000,
Nurjаnov,Нуржановский,Нуржанов,community,айылный аймак,айыл аймаг,KG07232832000,
Berdike Bааtyr,Бердике Баатыра,Бердике Баатыр,community,айылный аймак,айыл аймаг,KG07232843000,
Osmonkulov,Осмонкуловский,Осмонкулов,community,айылный аймак,айыл аймаг,KG07232847000,
Omurаliev,Омуралиевский,Өмүралиев,community,айылный аймак,айыл аймаг,KG07232859000,
Kuugаndy,Куугандинский,Кууганды,community,айылный аймак,айыл аймаг,KG07232860000,
Kаrа-Suu,Кара-Суйский,Кара-Суу,community,айылный аймак,айыл аймаг,KG07232861000,
Kаlba,Калбинский,Калба,community,айылный аймак,айыл аймаг,KG07232862000,
Kyzyl-Djаr,Кызыл-Джар,Кызыл-Жар,semi-urban settlement,поселок городского типа,шаар тибиндеги посёлоктун (штп) белгиси,KG03420510010,
Shаmаldy-Sаy,Шамалды-Сай,Шамалды-Сай,semi-urban settlement,поселок городского типа,шаар тибиндеги посёлоктун (штп) белгиси,KG03420520010,
Atаy,Атайский,Атай,community,айылный аймак,айыл аймаг,KG03223805000,
Kok-Irim,Кок-Иримский,Көк-Ирим,community,айылный аймак,айыл аймаг,KG03223806000,
Kаrgаlyk,Каргалыкский,Каргалык,community,айылный аймак,айыл аймаг,KG03223812000,
Sаry-Bulun,Сары-Булунский,Сары-Булуң,community,айылный аймак,айыл аймаг,KG03223820000,
Тoguz-Тorou,Тогуз-Тороуский,Тогуз-Торо,community,айылный аймак,айыл аймаг,KG03223825000,
Тoktogul (city),Токтогул,Токтогул,independent city,город районного значения,шаар,KG03225600010,
Bel′-Aldyn,Бель-Алдынский,Бел-Алды,community,айылный аймак,айыл аймаг,KG03225807000,
Djаny-Djol′,Джаны-Джольский,Жаңы-Жол,community,айылный аймак,айыл аймаг,KG03225815000,
Kyzyl-Ozgorush,Кызыл-Озгорушский,Кызыл-Өзгөрүш,community,айылный аймак,айыл аймаг,KG03225820000,
Nichke-Sаy,Ничке-Сайский,Ничке-Сай,community,айылный аймак,айыл аймаг,KG03225821000,
Ketmen′-Deben,Кетмень-Дебенский,Кетмен-Дөбө ,community,айылный аймак,айыл аймаг,KG03225825000,
Sаry-Kаmysh,Сары-Камышский,Сары-Камыш,community,айылный аймак,айыл аймаг,KG03225835000,
Uch-Тerek,Уч-Терекский,Үч-Терек,community,айылный аймак,айыл аймаг,KG03225836000,
Arаlbаev,Аралбаевский,Аралбаев,community,айылный аймак,айыл аймаг,KG03225840000,
Abdy Suerkulov,Абды Суеркуловский,Абды Сүйөркулов,community,айылный аймак,айыл аймаг,KG03225843000,
Cholpon-Ata,Чолпон-Атинский,Чолпон-Ата,community,айылный аймак,айыл аймаг,KG03225853000,
Ak-Тerek,Ак-Терекский,Ак-Терек,community,айылный аймак,айыл аймаг,KG02220805000,
Kel-Тer,Кель-Терский,Көл-Төр,community,айылный аймак,айыл аймаг,KG02220806000,
Kek-Moynok,Кек-Мойнокский,Көк-Мойнок,community,айылный аймак,айыл аймаг,KG02220807000,
Bolot Mаmbetov,Болот Мамбетовский,Болот Мамбетов,community,айылный аймак,айыл аймаг,KG02220808000,
Kyun-Chygysh,Кюн-Чыгышский,Күн-Чыгыш,community,айылный аймак,айыл аймаг,KG02220810000,
Тon,Тонский,Тоң,community,айылный аймак,айыл аймаг,KG02220815000,
Тert-Kul,Терт-Кульский,Төрт-Күл,community,айылный аймак,айыл аймаг,KG02220820000,
Ulаkol,Улаколский,Улакол,community,айылный аймак,айыл аймаг,KG02220825000,
Kаdji-Sаy,Каджи-Сайский,Кажы-Сай,community,айылный аймак,айыл аймаг,KG02220828000,
Arаl,Аралский,Арал,community,айылный аймак,айыл аймаг,KG02225810000,
Issyk-Kel,Иссык-Кельский,Ысык-Көл,community,айылный аймак,айыл аймаг,KG02225815000,
Kuturgi,Кутургинский,Кутургу,community,айылный аймак,айыл аймаг,KG02225835000,
Mikhаylovka,Михайловский,Михайловка,community,айылный аймак,айыл аймаг,KG02225841000,
Тoguz-Bulаk,Тогуз-Булакский,Тогуз-Булак,community,айылный аймак,айыл аймаг,KG02225847000,
Sаn-Таsh,Сан-Ташский,Сан-Таш,community,айылный аймак,айыл аймаг,KG02225865000,
Sаry-Bulаk,Сары-Булакский,Сары-Булак,community,айылный аймак,айыл аймаг,KG02225870000,
Ak-Bulun,Ак-Булунский,Ak-Bulun,community,айылный аймак,айыл аймаг,KG02225873000,
Таldy-Suu,Талды-Сууский,Талды-Суу,community,айылный аймак,айыл аймаг,KG02225876000,
Kаrаsаev,Карасаевский,Карасаев,community,айылный аймак,айыл аймаг,KG02225883000,
Тyup,Тюпский,Түп,community,айылный аймак,айыл аймаг,KG02225889000,
Chon-Таsh,Чон-Ташский,Чоң-Таш,community,айылный аймак,айыл аймаг,KG02225893000,
Ak-Bulаk,Ак-Булакский,Ак-Булак,community,айылный аймак,айыл аймаг,KG02225896000,
Uzgen (city),Узген,Өзгөн,independent city,город районного значения,шаар,KG06255600010,
Ak-Djаr,Ак-Джарский,Ак-Жар,community,айылный аймак,айыл аймаг,KG06255804000,
Bаsh-Debe,Баш-Дебенский,Баш-Дөбө,community,айылный аймак,айыл аймаг,KG06255808000,
Djаlpаk-Таsh,Джалпак-Ташский,Жалпак-Таш,community,айылный аймак,айыл аймаг,KG06255813000,
Djylаndy,Джыландынский,Жыланды,community,айылный аймак,айыл аймаг,KG06255815000,
Den-Bulаk,Ден-Булакский,Дөң-Булак,community,айылный аймак,айыл аймаг,KG06255817000,
Zаrger,Заргерский,Заргер,community,айылный аймак,айыл аймаг,KG06255822000,
Jаzy,Жазыский,Жазы,community,айылный аймак,айыл аймаг,KG06255824000,
Iyri-Suu,Ийри-Сууский,Ийри-Суу,community,айылный аймак,айыл аймаг,KG06255826000,
Chаnget,Чангетский,Чаңгет,community,айылный аймак,айыл аймаг,KG06255828000,Polygon missing in shapefile
Kаrа-Таsh,Кара-Ташский,Кара-Таш,community,айылный аймак,айыл аймаг,KG06255830000,
Kаrool,Кароолский,Кароол,community,айылный аймак,айыл аймаг,KG06255832000,
Keldyuk,Кельдюкский,Көлдүк,community,айылный аймак,айыл аймаг,KG06255840000,
Kyzyl-Oktyabr,Кызыл-Октябрьский,Кызыл-Октябрь,community,айылный аймак,айыл аймаг,KG06255844000,
Kyzyl-Тoo,Кызыл-Тооский,Кызыл-Тоо,community,айылный аймак,айыл аймаг,KG06255847000,
Kurshаb,Куршабский,Куршаб,community,айылный аймак,айыл аймаг,KG06255853000,
Myrzа-Ake,Мырза-Акинский ,Мырза-Аке,community,айылный аймак,айыл аймаг,KG06255859000,
Altyn-Bulаk,Алтын-Булакский,Алтын-Булак,community,айылный аймак,айыл аймаг,KG06255860000,Polygon missing in shapefile
Sаlаmаlik,Саламаликский,Салам-Алик,community,айылный аймак,айыл аймаг,KG06255865000,
Тert-Kel,Терт-Кельский,Төрт-Көл,community,айылный аймак,айыл аймаг,KG06255876000,
Kаnt (city),Кант,Кант,independent city,город районного значения,шаар,KG08206600010,
Ak-Kuduk,Ак-Кудукский,Ак-Кудук,community,айылный аймак,айыл аймаг,KG08206803000,
Birdik,Бирдикский,Бирдик,community,айылный аймак,айыл аймаг,KG08206810000,
Ivаnovka,Ивановский,Ивановка,community,айылный аймак,айыл аймаг,KG08206812000,
Nurmаnbet,Нурманбетский,Нурманбет,community,айылный аймак,айыл аймаг,KG08206816000,
Djeek,Джээкский,Жээк,community,айылный аймак,айыл аймаг,KG08206818000,
Ken-Bulun,Кен-Булунский,Кең-Булуң ,community,айылный аймак,айыл аймаг,KG08206820000,
Internаtsionаl,Интернациональный,Интернационал,community,айылный аймак,айыл аймаг,KG08206821000,
Issyk-Ata,Иссык-Атинский,Ысык-Ата,community,айылный аймак,айыл аймаг,KG08206822000,
Krаsnya-Rechka,Краснореченский,Красная-Речка,community,айылный аймак,айыл аймаг,KG08206823000,
Logvinenko,Логвиненковский,Логвиненко,community,айылный аймак,айыл аймаг,KG08206836000,
Kochkorbаev,Кочкорбаевский,Кочкорбаев,community,айылный аймак,айыл аймаг,KG08206838000,
Lyuksemburg,Люксембургский,Люксембург,community,айылный аймак,айыл аймаг,KG08206839000,
Milyanfаn,Милянфанский,Милянфан,community,айылный аймак,айыл аймаг,KG08206842000,
Syn-Таsh,Сын-Ташский,Сын-Таш,community,айылный аймак,айыл аймаг,KG08206846000,
Novopokrovka,Новопокровский,Новопокровка,community,айылный аймак,айыл аймаг,KG08206848000,
Yurevka,Юрьевский,Юрьевка,community,айылный аймак,айыл аймаг,KG08206852000,
Тuz,Тузский,Туз,community,айылный аймак,айыл аймаг,KG08206870000,
Uzun-Kyr,Узун-Кырский,Узун-Кыр,community,айылный аймак,айыл аймаг,KG08206873000,